word,key,trans,hint,kana,romaji,wapuro,pos,tone,textbook
アメリカ,アメリカ,美国,米国（べいこく）是美国的另一种写法，多用于书面语和新闻媒体,アメリカ,amerika,amerika,"PROPER",0,BIAORI-01-06-0031,WARNING,アメリカ,America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
韓国,韓国,韩国,,かんこく,kankoku,kannkoku,"PROPER",1,BIAORI-01-06-0032,,韓,かん,国,こく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
フランス,フランス,法国,,フランス,furansu,furannsu,"PROPER",0,BIAORI-01-06-0033,WARNING,フランス,France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
広島,広島,广岛,,ひろしま,hiroshima,hiroshima,"PROPER",0,BIAORI-01-06-0034,,広,ひろ,島,しま,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
京都,京都,京都,,きょうと,kyōto,kyouto,"PROPER",1,BIAORI-01-06-0035,,京,きょう,都,と,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
北海道,北海道,北海道,,ほっかいどう,hokkaidō,hokkaidou,"PROPER",3,BIAORI-01-06-0036,,北,ほっ,海,かい,道,どう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
箱根,箱根,箱根,,はこね,hakone,hakone,"PROPER",0,BIAORI-01-06-0037,,箱,はこ,根,ね,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銀座,銀座,银座,,ぎんざ,ginza,ginnza,"PROPER",0,BIAORI-01-06-0038,,銀,ぎん,座,ざ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
渋谷,渋谷,涩谷,,しぶや,shibuya,shibuya,"PROPER",0,BIAORI-01-06-0039,,渋,しぶ,谷,や,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新宿,新宿,新宿,,しんじゅく,shinjuku,shinnjuku,"PROPER",0,BIAORI-01-06-0040,,新,しん,宿,じゅく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お疲れ様でした,お疲れ様でした,够累的（？？）,你辛苦了。同伴之间体谅，安慰对方的寒暄语,おつかれさまでした,otsukaresamadeshita,otsukaresamadeshita,"IDIOM",7,BIAORI-01-06-0041,,お,疲,つか,れ,様,さま,でした,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お先に失礼します,お先に失礼します,我先走了，我先告辞了,,おさきにしつれいします,osakinishitsureishimasu,osakinishitsureishimasu,"IDIOM",10,BIAORI-01-06-0042,,お,先,さき,に,失,しつ,礼,れい,します,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
歩いて,歩いて,步行,,あるいて,aruite,aruite,"IDIOM",2,BIAORI-01-06-0043,,歩,ある,いて,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大変ですね,大変ですね,真不容易，够受的，不得了,,たいへんですね,taihendesune,taihenndesune,"IDIOM",5,BIAORI-01-06-0044,,大,たい,変,へん,ですね,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
コーヒー,コーヒー,咖啡,,コーヒー,kōhī,ko-hī,"NOUN",3,BIAORI-01-07-0001,WARNING,コーヒー,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,珈,コー,琲,ヒー,,,,,,,,,,,,,,,,,,,,,,,,,,
コーラ,コーラ,可乐,,コーラ,kōra,ko-ra,"NOUN",1,BIAORI-01-07-0002,WARNING,コーラ,cola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お茶,お茶,茶,,おちゃ,ocha,ocha,"NOUN",0,BIAORI-01-07-0003,,お,茶,ちゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ワイン,ワイン,葡萄酒,,ワイン,wain,wainn,"NOUN",1,BIAORI-01-07-0004,WARNING,ワイン,wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
パン,パン,面包,,パン,pan,pann,"NOUN",1,BIAORI-01-07-0005,WARNING,パン,[pt] pão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ケーキ,ケーキ,蛋糕,,ケーキ,kēki,ke-ki,"NOUN",1,BIAORI-01-07-0006,WARNING,ケーキ,cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お粥,お粥,粥,,おかゆ,okayu,okayu,"NOUN",0,BIAORI-01-07-0007,,お,粥,かゆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
昼ご飯,昼ご飯,午饭,,ひるごはん,hirugohan,hirugohann,"NOUN",3,BIAORI-01-07-0008,,昼,ひる,ご,飯,はん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お弁当,お弁当,盒饭,,おべんとう,obentō,obenntou,"NOUN",0,BIAORI-01-07-0009,,お,弁,べん,当,とう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
そば,そば,荞麦面,,そば,soba,soba,"NOUN",1,BIAORI-01-07-0010,,そば,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,蕎,そ,麦,ば,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
うどん,うどん,面条,,うどん,udon,udonn,"NOUN",0,BIAORI-01-07-0011,,うどん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
親子丼,親子丼,鸡肉鸡蛋盖饭,鸡肉亲子盖饭,おやこどん,oyakodomburi,oyakodonn,"NOUN",0,BIAORI-01-07-0012,,親,おや,子,こ,丼,どん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カレー,カレー,咖喱（饭）,,カレー,karē,kare-,"NOUN",0,BIAORI-01-07-0013,,カレー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
卵,卵,鸡蛋,,たまご,tamago,tamago,"NOUN",2,BIAORI-01-07-0014,,卵,たまご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,玉,たま,子,ご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
チーズ,チーズ,干酪,,チーズ,chīzu,chi-zu,"NOUN",1,BIAORI-01-07-0015,WARNING,チーズ,cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
リンゴ,リンゴ,苹果,,リンゴ,ringo,rinngo,"NOUN",0,BIAORI-01-07-0016,WARNING,リンゴ,林檎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,林,りん,檎,ご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
イチゴ,イチゴ,草莓,,イチゴ,ichigo,ichigo,"NOUN",0,BIAORI-01-07-0017,WARNING,イチゴ,いちご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,苺,いちご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
そば屋,そば屋,荞麦面馆,,そばや,sobaya,sobaya,"NOUN",2,BIAORI-01-07-0018,,そば,屋,や,,,,,,,,,,,,,,,,,,,,,,,,,,,,,蕎,そ,麦,ば,屋,や,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
テニス,テニス,网球,,テニス,tenisu,tenisu,"NOUN",1,BIAORI-01-07-0019,WARNING,テニス,tennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ジョギング,ジョギング,慢跑，跑步,,ジョギング,jogingu,joginngu,"NOUN",0,BIAORI-01-07-0020,WARNING,ジョギング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
サッカー,サッカー,足球,,サッカー,sakkā,sakka-,"NOUN",1,BIAORI-01-07-0021,WARNING,サッカー,soccer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
野球,野球,棒球,,やきゅう,yakyū,yakyuu,"NOUN",0,BIAORI-01-07-0022,,野,や,球,きゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
申込書,申込書,申请书,,もう<ins>し</ins>こ<ins>み</ins>しょ,mōshikomisho,mou<ins>shi</ins>ko<ins>mi</ins>sho,"NOUN",0,BIAORI-01-07-0023,,申,もう<ins>し</ins>,込,こ<ins>み</ins>,書,しょ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手紙,手紙,信,,てがみ,tegami,tegami,"NOUN",0,BIAORI-01-07-0024,,手,て,紙,がみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD,CD,CD,,シーディー,CD,shi-dī,"NOUN",3,BIAORI-01-07-0025,,C,シー,D,ディー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
音楽,音楽,音乐,,おんがく,ongaku,onngaku,"NOUN",1,BIAORI-01-07-0026,,音,おん,楽,がく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
映画,映画,电影,,えいが,eiga,eiga,"NOUN",0,BIAORI-01-07-0027,,映,えい,画,が,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
動物園,動物園,动物园,,どうぶつえん,dōbutsuen,doubutsuenn,"NOUN",4,BIAORI-01-07-0028,,動,どう,物,ぶつ,園,えん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
パンダ,パンダ,熊猫,,パンダ,panda,pannda,"NOUN",1,BIAORI-01-07-0029,WARNING,パンダ,panda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
飲む,飲む,喝,,のむ,nomu,nomu,["VERB"|"GODAN"],null,BIAORI-01-07-0030,,飲,の,む,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
買う,買う,买,,かう,kau,kau,["VERB"|"GODAN"],null,BIAORI-01-07-0031,,買,か,う,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
撮る,撮る,拍照，拍摄,,とる,toru,toru,["VERB"|"GODAN"],null,BIAORI-01-07-0032,,撮,と,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
書く,書く,写,,かく,kaku,kaku,["VERB"|"GODAN"],null,BIAORI-01-07-0033,,書,か,く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
読む,読む,读,,よむ,yomu,yomu,["VERB"|"GODAN"],null,BIAORI-01-07-0034,,読,よ,む,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
聞く,聞く,听,,きく,kiku,kiku,["VERB"|"GODAN"],null,BIAORI-01-07-0035,,聞,き,く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
食べる,食べる,吃,,たべる,taberu,taberu,["VERB"|"SHIMOICHIDAN"],null,BIAORI-01-07-0036,,食,た,べる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
見る,見る,看,,みる,miru,miru,["VERB"|"KAMIICHIDAN"],null,BIAORI-01-07-0037,,見,み,る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
する,する,干酪,,する,suru,suru,["VERB"|"SAHEN"],null,BIAORI-01-07-0038,,する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
掃除する,掃除する,打扫，扫除,,そうじする,sōjisuru,soujisuru,["VERB"|"SAHEN"],null,BIAORI-01-07-0039,,掃,そう,除,じ,する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
けれから,けれから,从现在起，今后,,けれから,kerekara,kerekara,"ADV",0,BIAORI-01-07-0040,,けれから,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じゃあ,じゃあ,那么,仅用于口语,じゃあ,jā,jaa,"CONJ",1,BIAORI-01-07-0041,,じゃあ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
では,では,那么,可同时用作书面语和口语,では,dewa,deha,"CONJ",1,BIAORI-01-07-0042,,では,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いらっしゃいませ,いらっしゃいませ,欢迎光临,,いらっしゃいませ,irasshaimase,irasshaimase,"IDIOM",6,BIAORI-01-07-0043,,いらっしゃいませ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
失礼します,失礼します,告辞了，我走了,要失礼了,しつれいします,shitsureishimasu,shitsureishimasu,"IDIOM",2,BIAORI-01-07-0044,,失,しつ,礼,れい,します,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
失礼しました,失礼しました,打搅了，失礼了,已经失礼过了,しつれいしました,shitsureishimashita,shitsureishimashita,"IDIOM",2,BIAORI-01-07-0045,,失,しつ,礼,れい,しました,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いってまいります,いってまいります,我走了,,いってまいります,itsutemairimasu,ittemairimasu,"IDIOM",7,BIAORI-01-07-0046,,いってまいります,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,行,い,ってまいります,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いってきます,いってきます,我走了,,いってきます,itsutekimasu,ittekimasu,"IDIOM",5,BIAORI-01-07-0047,,いってきます,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,行,い,ってきます,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
いってらっしゃい,いってらっしゃい,你走好,,いってらっしゃい,itsuterasshai,itterasshai,"IDIOM",6,BIAORI-01-07-0048,,いってらっしゃい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,行,い,ってらっしゃい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ただいま,ただいま,我回来了,,ただいま,tadaima,tadaima,"IDIOM",4,BIAORI-01-07-0049,,ただいま,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,只,ただ,今,いま,,,,,,,,,,,,,,,,,,,,,,,,,,
お帰りなさい,お帰りなさい,你回来了,,おかえりなさい,okaerinasai,okaerinasai,"IDIOM",6,BIAORI-01-07-0050,,お,帰,かえ,りなさい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
かしこまりました,かしこまりました,我知道了,,かしこまりました,kashikomarimashita,kashikomarimashita,"IDIOM",6,BIAORI-01-07-0051,,かしこまりました,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,畏,かしこ,まりました,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お邪魔します,お邪魔します,打扰了,,おじゃまします,ojamashimasu,ojamashimasu,"IDIOM",5,BIAORI-01-07-0052,,お,邪,じゃ,魔,ま,します,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ください,ください,给我,,ください,kudasai,kudasai,"IDIOM",3,BIAORI-01-07-0053,,ください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下,くだ,さい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
午前中,午前中,上午,,ごぜんちゅう,gozennaka,gozennchuu,"IDIOM",0,BIAORI-01-07-0054,,午,ご,前,ぜん,中,ちゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
プレゼント,プレゼント,礼物,,プレゼント,purezento,purezennto,"NOUN",2,BIAORI-01-08-0001,,プレゼント,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
チケット,チケット,票,,チケット,chiketto,chiketto,"NOUN",1,BIAORI-01-08-0002,WARNING,チケット,ticket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
パンフレット,パンフレット,小册子,,パンフレット,panfuretto,pannfuretto,"NOUN",1,BIAORI-01-08-0003,,パンフレット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
記念品,記念品,纪念品,,きねんひん,kinenhin,kinennhin,"NOUN",0,BIAORI-01-08-0004,,記,き,念,ねん,品,ひん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
スケジュール表,スケジュール表,日程表,,スケジュールひょう,sukejūruhyō,sukeju-ruhyou,"NOUN",0,BIAORI-01-08-0005,,スケジュール,表,ひょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
写真集,写真集,影集,,しゃしんしゅう,shashinshū,shashinnshuu,"NOUN",2,BIAORI-01-08-0006,,写,しゃ,真,しん,集,しゅう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
花,花,花,,はな,hana,hana,"NOUN",2,BIAORI-01-08-0007,,花,はな,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
お金,お金,钱，金钱,,おかね,okane,okane,"NOUN",0,BIAORI-01-08-0008,,お,金,かね,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ボールペン,ボールペン,圆珠笔,,ボールペン,bōrupen,bo-rupenn,"NOUN",0,BIAORI-01-08-0009,,ボールペン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宿題,宿題,作业,,しゅくだい,shukudai,shukudai,"NOUN",0,BIAORI-01-08-0010,,宿,しゅく,題,だい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
航空便,航空便,航空邮件,,こうくうびん,kōkūbin,koukuubinn,"NOUN",0,BIAORI-01-08-0011,,航,こう,空,くう,便,びん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
速達,速達,速递，快件,,そくたつ,sokutatsu,sokutatsu,"NOUN",0,BIAORI-01-08-0012,,速,そく,達,たつ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ファックス,ファックス,传真,,ファックス,fakkusu,fakkusu,"NOUN",1,BIAORI-01-08-0013,WARNING,ファックス,fax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
メール,メール,邮件,,メール,mēru,me-ru,"NOUN",0,BIAORI-01-08-0014,WARNING,メール,mail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
電話番号,電話番号,电话号码,,でんわばんごう,denwabangō,dennwabangou,"NOUN",4,BIAORI-01-08-0015,,電,でん,話,わ,番,ばん,号,ごう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
住所,住所,住址,,じゅうしょ,jūsho,juusho,"NOUN",1,BIAORI-01-08-0016,,住,じゅう,所,しょ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
名前,名前,姓名,名前,なまえ,namae,namae,"NOUN",0,BIAORI-01-08-0017,,名,な,前,まえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
件,件,事件，事情,,けん,ken,kenn,"NOUN",1,BIAORI-01-08-0018,,件,けん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新聞紙,新聞紙,报纸,,しんぶんし,shimbunshi,shinmbunshi,"NOUN",3,BIAORI-01-08-0019,,新,しん,聞,ぶん,紙,し,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
紙飛行機,紙飛行機,纸折的飞机,,かみひこうき,kamihikōki,kamihikouki,"NOUN",4,BIAORI-01-08-0020,,紙,かみ,飛,ひ,行,こう,機,き,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
